name,words_number,SPACE,ADV,VERB,ADP,DET,NOUN,ADJ,PUNCT,INTJ,NUM,PRON,AUX,CCONJ,PART,PROPN,SCONJ,CONJ,Punctuation,hestitation_word,lemma_number,most_frequent,noun_chunk,person_singular_verbs,misspell,time_spec,spec,sentence,neg_word,content,function,SPACE_R,ADV_R,VERB_R,ADP_R,DET_R,NOUN_R,ADJ_R,PUNCT_R,INTJ_R,NUM_R,PRON_R,AUX_R,CCONJ_R,PART_R,PROPN_R,SCONJ_R,CONJ_R,Punctuation_R,hestitation_word_R,lemma_number_R,person_singular_verbs_R,misspell_R,time_spec_R,spec_R,neg_word_R,content_R,function_R,time_split,wordnum_t,SPACE_t,ADV_t,VERB_t,ADP_t,DET_t,NOUN_t,ADJ_t,PUNCT_t,INTJ_t,NUM_t,PRON_t,AUX_t,CCONJ_t,PART_t,PROPN_t,SCONJ_t,CONJ_t,Punctuation_t,hestitation_word_t,lemma_number_t,most_frequent_t,noun_chunk_t,person_singular_verbs_t,misspell_t,time_spec_t,spec_t,sentence_t,neg_word_t,content_t,function_t,mean_ttr,total_ttr,max_ttr,mean_mattr,total_mattr,max_mattr,mean_brunet_index,total_brunet_index,max_brunet_index,mean_honore_statistic,total_honore_statistic,max_honore_statistic,good_emoji,no_emoji,bad_emoji,mean_sdl,total_sdl,max_sdl,mean_Yngve_depth,total_Yngve_depth,max_Yngve_depth,mean_left_branching,total_left_branching,max_left_branching,frazer_chunk,max_frazer_depth,mean_frazer,cosine_dis,repeat_rate,average_frequency,average_frequency_subtlw,mean_clause,mean_t_unit,mean_dependency_tree_height,mex_dependency_tree_height,mean_parser_tree_height,mex_parser_tree_height
AlanKay_2007.sph,510.0,1.0,39.0,68.0,39.0,33.0,70.0,28.0,37.0,1.0,3.0,79.0,43.0,27.0,19.0,6.0,17.0,0.0,37.0,1.0,192.0,27.0,139.0,6.0,2.0,0.0,10.0,25.0,10.0,240.0,208.0,0.0019607843137254,0.0764705882352941,0.1333333333333333,0.0764705882352941,0.0647058823529411,0.1372549019607843,0.0549019607843137,0.0725490196078431,0.0019607843137254,0.0058823529411764,0.1549019607843137,0.084313725490196,0.0529411764705882,0.0372549019607843,0.0117647058823529,0.0333333333333333,0.0,0.0725490196078431,0.0019607843137254,0.3764705882352941,0.0117647058823529,0.0039215686274509,0.0,0.0196078431372549,0.0196078431372549,0.4705882352941176,0.4078431372549019,2880000,17.708333333333336,0.034722222222222224,1.3541666666666665,2.361111111111111,1.3541666666666665,1.1458333333333333,2.4305555555555554,0.9722222222222223,1.2847222222222223,0.034722222222222224,0.10416666666666667,2.7430555555555554,1.4930555555555556,0.9374999999999999,0.6597222222222222,0.20833333333333334,0.5902777777777778,0.0,1.2847222222222223,0.034722222222222224,6.666666666666667,0.9374999999999999,4.826388888888888,0.20833333333333334,0.06944444444444445,0.0,0.34722222222222227,0.8680555555555556,0.34722222222222227,8.333333333333334,7.222222222222222,0.43418467583497056,10.854616895874264,0.43418467583497056,0.9113804713804748,22.78451178451187,0.9113804713804748,79.02851832546926,1975.7129581367315,79.02851832546925,623.2448016550522,15581.120041376305,623.2448016550522,0.041666666666666664,0.625,0.3333333333333333,2.348790322580645,1165,24,10.083333333333334,242,20,17.916666666666668,430,35,54,688,3.346343582539132,0.8885407012803039,0.08695652173913043,115014.275,2255.18195,2.5148221343873516,23.208333333333332,6.25,12,21.875,82
AlanRussell_2006.sph,598.0,1.0,40.0,58.0,67.0,56.0,98.0,42.0,54.0,1.0,10.0,69.0,41.0,15.0,15.0,7.0,24.0,0.0,54.0,1.0,227.0,41.0,148.0,2.0,4.0,1.0,16.0,27.0,16.0,275.0,238.0,0.0016722408026755,0.0668896321070234,0.0969899665551839,0.1120401337792642,0.0936454849498327,0.1638795986622073,0.0702341137123745,0.0903010033444816,0.0016722408026755,0.0167224080267558,0.1153846153846153,0.0685618729096989,0.0250836120401337,0.0250836120401337,0.011705685618729,0.040133779264214,0.0,0.0903010033444816,0.0016722408026755,0.3795986622073579,0.0033444816053511,0.0066889632107023,0.0016722408026755,0.0267558528428093,0.0267558528428093,0.459866220735786,0.3979933110367893,2880000,20.76388888888889,0.034722222222222224,1.388888888888889,2.013888888888889,2.326388888888889,1.9444444444444446,3.4027777777777777,1.4583333333333333,1.8749999999999998,0.034722222222222224,0.34722222222222227,2.3958333333333335,1.4236111111111112,0.5208333333333334,0.5208333333333334,0.24305555555555558,0.8333333333333334,0.0,1.8749999999999998,0.034722222222222224,7.881944444444444,1.4236111111111112,5.138888888888889,0.06944444444444445,0.1388888888888889,0.034722222222222224,0.5555555555555556,0.9374999999999999,0.5555555555555556,9.548611111111112,8.26388888888889,0.41107382550335575,11.098993288590606,0.4110738255033557,0.9120274914089372,24.624742268041306,0.912027491408937,85.35922267145709,2304.6990121293416,85.35922267145708,639.024066706535,17253.649801076444,639.024066706535,0.07692307692307693,0.6923076923076923,0.23076923076923078,2.298769771528998,1308,28,9.5,266,15,16.642857142857142,466,37,64,765,2.927769307805789,0.9322085197143221,0.08333333333333333,124591.24870466322,2442.965906735751,1.9168888888888889,19.32,6.0,12,17.92,38
AlanSiegel_2010.sph,558.0,1.0,22.0,74.0,51.0,46.0,99.0,24.0,60.0,0.0,13.0,75.0,29.0,16.0,17.0,13.0,16.0,0.0,60.0,0.0,229.0,36.0,148.0,7.0,5.0,0.0,25.0,38.0,25.0,247.0,207.0,0.0017921146953405,0.039426523297491,0.1326164874551971,0.0913978494623656,0.082437275985663,0.1774193548387097,0.043010752688172,0.1075268817204301,0.0,0.0232974910394265,0.1344086021505376,0.0519713261648745,0.028673835125448,0.0304659498207885,0.0232974910394265,0.028673835125448,0.0,0.1075268817204301,0.0,0.4103942652329749,0.0125448028673835,0.0089605734767025,0.0,0.0448028673835125,0.0448028673835125,0.4426523297491039,0.3709677419354839,2880000,19.375,0.034722222222222224,0.7638888888888888,2.5694444444444446,1.7708333333333335,1.5972222222222223,3.4375,0.8333333333333334,2.0833333333333335,0.0,0.4513888888888889,2.604166666666667,1.0069444444444444,0.5555555555555556,0.5902777777777778,0.4513888888888889,0.5555555555555556,0.0,2.0833333333333335,0.0,7.951388888888889,1.25,5.138888888888889,0.24305555555555558,0.17361111111111113,0.0,0.8680555555555556,1.3194444444444444,0.8680555555555556,8.57638888888889,7.1875,0.43525179856115104,16.53956834532374,0.4352517985611511,0.9313653136531397,35.39188191881931,0.9313653136531398,85.28605485511241,3240.8700844942714,85.28605485511238,632.0768294250583,24018.91951815222,632.0768294250582,0.2702702702702703,0.5405405405405406,0.1891891891891892,1.9868913857677903,1061,19,7.717948717948718,301,16,12.076923076923077,471,34,54,800,2.366160589526138,0.9423061732962752,0.08695652173913043,128976.80232558139,2528.957034883721,2.0562470138557094,16.416666666666668,5.708333333333333,12,15.125,37
AlexisOhanian_2009I.sph,821.0,1.0,59.0,85.0,68.0,62.0,121.0,55.0,98.0,9.0,8.0,103.0,61.0,28.0,17.0,30.0,16.0,0.0,98.0,9.0,266.0,54.0,205.0,3.0,12.0,0.0,30.0,61.0,30.0,356.0,304.0,0.0012180267965895,0.0718635809987819,0.1035322777101096,0.0828258221680877,0.0755176613885505,0.1473812423873325,0.0669914738124238,0.1193666260657734,0.0109622411693057,0.0097442143727162,0.125456760048721,0.074299634591961,0.0341047503045067,0.0207064555420219,0.0365408038976857,0.0194884287454324,0.0,0.1193666260657734,0.0109622411693057,0.3239951278928136,0.0036540803897685,0.0146163215590742,0.0,0.0365408038976857,0.0365408038976857,0.4336175395858709,0.3702801461632156,2880000,28.506944444444446,0.034722222222222224,2.048611111111111,2.951388888888889,2.361111111111111,2.1527777777777777,4.201388888888889,1.909722222222222,3.4027777777777777,0.3125,0.2777777777777778,3.576388888888889,2.118055555555556,0.9722222222222223,0.5902777777777778,1.0416666666666667,0.5555555555555556,0.0,3.4027777777777777,0.3125,9.23611111111111,1.8749999999999998,7.118055555555556,0.10416666666666667,0.4166666666666667,0.0,1.0416666666666667,2.118055555555556,1.0416666666666667,12.361111111111112,10.555555555555555,0.3480392156862745,21.230392156862745,0.3480392156862745,0.9073150457190311,55.3462177888609,0.9073150457190312,93.9484163670299,5730.853398388825,93.94841636702995,670.4414354964106,40896.92756528105,670.4414354964107,0.25,0.5833333333333334,0.16666666666666666,1.9744572158365261,1546,25,8.482142857142858,475,19,13.607142857142858,762,35,54,1260,2.6730591396839913,0.9485868639838266,0.05714285714285714,112449.60550458716,2204.894266055046,1.9752244668911336,16.444444444444443,5.5,11,15.305555555555555,38
AlexTabarrok_2009.sph,512.0,1.0,35.0,43.0,62.0,40.0,95.0,41.0,59.0,0.0,19.0,32.0,36.0,11.0,6.0,21.0,7.0,0.0,59.0,0.0,211.0,36.0,113.0,4.0,14.0,0.0,38.0,37.0,38.0,224.0,178.0,0.001953125,0.068359375,0.083984375,0.12109375,0.078125,0.185546875,0.080078125,0.115234375,0.0,0.037109375,0.0625,0.0703125,0.021484375,0.01171875,0.041015625,0.013671875,0.0,0.115234375,0.0,0.412109375,0.0078125,0.02734375,0.0,0.07421875,0.07421875,0.4375,0.34765625,2880000,17.77777777777778,0.034722222222222224,1.2152777777777777,1.4930555555555556,2.1527777777777777,1.388888888888889,3.2986111111111107,1.4236111111111112,2.048611111111111,0.0,0.6597222222222222,1.1111111111111112,1.25,0.3819444444444444,0.20833333333333334,0.7291666666666666,0.24305555555555558,0.0,2.048611111111111,0.0,7.326388888888889,1.25,3.923611111111111,0.1388888888888889,0.48611111111111116,0.0,1.3194444444444444,1.2847222222222223,1.3194444444444444,7.777777777777779,6.180555555555556,0.4376237623762376,16.19207920792079,0.4376237623762376,0.9175831636116796,33.950577053632145,0.9175831636116795,79.13146321159782,2927.8641388291194,79.13146321159783,622.4558429275359,23030.866188318825,622.455842927536,0.3055555555555556,0.4444444444444444,0.25,2.2012320328542097,1072,26,7.026315789473684,267,16,12.289473684210526,467,31,50,783,2.2395619508658413,0.9291601589101187,0.05555555555555555,108402.6513761468,2125.542110091743,1.7774477973007385,15.797297297297296,4.675675675675675,14,16.135135135135137,53
AlGore_2006.sph,381.0,1.0,20.0,54.0,46.0,35.0,49.0,15.0,39.0,1.0,4.0,61.0,15.0,10.0,10.0,21.0,0.0,0.0,39.0,1.0,164.0,32.0,110.0,12.0,10.0,0.0,22.0,42.0,22.0,146.0,159.0,0.0026246719160104,0.0524934383202099,0.1417322834645669,0.1207349081364829,0.0918635170603674,0.1286089238845144,0.0393700787401574,0.1023622047244094,0.0026246719160104,0.0104986876640419,0.1601049868766404,0.0393700787401574,0.0262467191601049,0.0262467191601049,0.0551181102362204,0.0,0.0,0.1023622047244094,0.0026246719160104,0.4304461942257218,0.0314960629921259,0.0262467191601049,0.0,0.0577427821522309,0.0577427821522309,0.3832020997375328,0.4173228346456692,2880000,13.229166666666668,0.034722222222222224,0.6944444444444445,1.8749999999999998,1.5972222222222223,1.2152777777777777,1.7013888888888888,0.5208333333333334,1.3541666666666665,0.034722222222222224,0.1388888888888889,2.118055555555556,0.5208333333333334,0.34722222222222227,0.34722222222222227,0.7291666666666666,0.0,0.0,1.3541666666666665,0.034722222222222224,5.694444444444445,1.1111111111111112,3.819444444444444,0.4166666666666667,0.34722222222222227,0.0,0.7638888888888888,1.4583333333333333,0.7638888888888888,5.069444444444445,5.520833333333333,0.47105263157894733,19.78421052631579,0.4710526315789474,0.8921675774134831,37.47103825136629,0.8921675774134832,67.17207087382737,2821.226976700749,67.17207087382735,594.0171252720431,24948.71926142581,594.0171252720431,0.08823529411764706,0.7941176470588235,0.11764705882352941,1.6613333333333333,623,12,7.323529411764706,249,15,10.235294117647058,348,25,31,584,2.22716869418932,0.9476933220908604,0.04878048780487805,102417.644,2008.1891200000005,1.875377468060395,16.821428571428573,5.285714285714286,15,15.761904761904763,57
AlGore_2008.sph,428.0,1.0,19.0,51.0,38.0,40.0,74.0,36.0,46.0,0.0,3.0,50.0,24.0,18.0,11.0,6.0,11.0,0.0,46.0,0.0,186.0,25.0,109.0,6.0,6.0,0.0,6.0,20.0,6.0,192.0,170.0,0.0023364485981308,0.0443925233644859,0.1191588785046729,0.0887850467289719,0.0934579439252336,0.1728971962616822,0.0841121495327102,0.1074766355140186,0.0,0.0070093457943925,0.116822429906542,0.0560747663551401,0.0420560747663551,0.0257009345794392,0.014018691588785,0.0257009345794392,0.0,0.1074766355140186,0.0,0.4345794392523364,0.014018691588785,0.014018691588785,0.0,0.014018691588785,0.014018691588785,0.4485981308411215,0.397196261682243,2880000,14.86111111111111,0.034722222222222224,0.6597222222222222,1.7708333333333335,1.3194444444444444,1.388888888888889,2.5694444444444446,1.25,1.5972222222222223,0.0,0.10416666666666667,1.7361111111111112,0.8333333333333334,0.625,0.3819444444444444,0.20833333333333334,0.3819444444444444,0.0,1.5972222222222223,0.0,6.458333333333334,0.8680555555555556,3.7847222222222223,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.6944444444444445,0.20833333333333334,6.666666666666667,5.902777777777778,0.47775175644028095,9.555035128805619,0.477751756440281,0.8957223567393091,17.914447134786183,0.8957223567393092,75.09474865775219,1501.8949731550438,75.09474865775218,605.6784013228624,12113.56802645725,605.6784013228624,0.10526315789473684,0.6842105263157895,0.21052631578947367,2.315,926,34,9.15,183,20,18.35,367,36,49,577,3.147663573897966,0.9344307175300046,0.08,137802.45394736843,2702.009013157895,2.2514492753623188,15.192307692307692,5.115384615384615,8,13.961538461538462,28
AliCarrChellman_2010X.sph,577.0,1.0,23.0,62.0,59.0,36.0,110.0,27.0,60.0,2.0,16.0,68.0,49.0,20.0,18.0,5.0,21.0,0.0,60.0,2.0,207.0,41.0,151.0,0.0,5.0,1.0,21.0,31.0,21.0,252.0,224.0,0.0017331022530329,0.0398613518197573,0.1074523396880415,0.1022530329289428,0.0623916811091854,0.1906412478336221,0.046793760831889,0.1039861351819757,0.0034662045060658,0.0277296360485268,0.1178509532062391,0.0849220103986135,0.0346620450606585,0.0311958405545927,0.0086655112651646,0.0363951473136915,0.0,0.1039861351819757,0.0034662045060658,0.3587521663778163,0.0,0.0086655112651646,0.0017331022530329,0.0363951473136915,0.0363951473136915,0.436741767764298,0.3882149046793761,2880000,20.03472222222222,0.034722222222222224,0.7986111111111112,2.1527777777777777,2.048611111111111,1.25,3.819444444444444,0.9374999999999999,2.0833333333333335,0.06944444444444445,0.5555555555555556,2.361111111111111,1.7013888888888888,0.6944444444444445,0.625,0.17361111111111113,0.7291666666666666,0.0,2.0833333333333335,0.06944444444444445,7.1875,1.4236111111111112,5.243055555555555,0.0,0.17361111111111113,0.034722222222222224,0.7291666666666666,1.0763888888888888,0.7291666666666666,8.75,7.777777777777779,0.3826086956521738,11.860869565217389,0.3826086956521739,0.9109922756981605,28.240760546642978,0.9109922756981609,77.10410252701658,2390.227178337514,77.10410252701661,635.4370040797354,19698.547126471796,635.4370040797351,0.1,0.6666666666666666,0.23333333333333334,2.21978021978022,1212,20,9.0625,290,17,15.75,504,34,57,820,2.8825209550428887,0.9339845087328309,0.06666666666666667,110746.84976525822,2171.5071361502346,2.0590583251873573,18.612903225806452,5.225806451612903,10,18.193548387096776,70
AlisonJackson_2005G.sph,467.0,1.0,40.0,55.0,58.0,37.0,81.0,25.0,29.0,0.0,0.0,56.0,25.0,29.0,11.0,13.0,7.0,0.0,29.0,0.0,185.0,25.0,126.0,6.0,5.0,0.0,11.0,20.0,11.0,225.0,189.0,0.0021413276231263,0.0856531049250535,0.1177730192719486,0.1241970021413276,0.0792291220556745,0.1734475374732334,0.0535331905781584,0.0620985010706638,0.0,0.0,0.1199143468950749,0.0535331905781584,0.0620985010706638,0.0235546038543897,0.0278372591006423,0.0149892933618843,0.0,0.0620985010706638,0.0,0.3961456102783726,0.012847965738758,0.0107066381156316,0.0,0.0235546038543897,0.0235546038543897,0.4817987152034261,0.4047109207708779,2880000,16.21527777777778,0.034722222222222224,1.388888888888889,1.909722222222222,2.013888888888889,1.2847222222222223,2.8125,0.8680555555555556,1.0069444444444444,0.0,0.0,1.9444444444444446,0.8680555555555556,1.0069444444444444,0.3819444444444444,0.4513888888888889,0.24305555555555558,0.0,1.0069444444444444,0.0,6.423611111111112,0.8680555555555556,4.375,0.20833333333333334,0.17361111111111113,0.0,0.3819444444444444,0.6944444444444445,0.3819444444444444,7.8125,6.5625,0.42703862660944203,8.540772532188841,0.4270386266094421,0.9072271386430701,18.144542772861403,0.9072271386430703,72.20535377036398,1444.1070754072796,72.205353770364,614.4185634125645,12288.37126825129,614.4185634125646,0.15789473684210525,0.7368421052631579,0.10526315789473684,2.2056892778993435,1008,18,9.764705882352942,166,20,17.764705882352942,302,37,50,496,3.2761367829124257,0.9177150444570855,0.09523809523809523,122622.44565217392,2404.361847826087,6.486951144094001,32.02272727272727,5.7727272727272725,13,30.954545454545453,270
AllisonHunt_2007.sph,644.0,1.0,41.0,67.0,46.0,44.0,94.0,37.0,88.0,17.0,13.0,101.0,45.0,14.0,16.0,9.0,11.0,0.0,88.0,17.0,207.0,61.0,159.0,12.0,4.0,1.0,23.0,62.0,23.0,262.0,246.0,0.0015527950310559,0.0636645962732919,0.1040372670807453,0.0714285714285714,0.0683229813664596,0.1459627329192546,0.0574534161490683,0.1366459627329192,0.0263975155279503,0.0201863354037267,0.1568322981366459,0.0698757763975155,0.0217391304347826,0.0248447204968944,0.0139751552795031,0.0170807453416149,0.0,0.1366459627329192,0.0263975155279503,0.3214285714285714,0.0186335403726708,0.0062111801242236,0.0015527950310559,0.0357142857142857,0.0357142857142857,0.4068322981366459,0.3819875776397515,2880000,22.36111111111111,0.034722222222222224,1.4236111111111112,2.326388888888889,1.5972222222222223,1.5277777777777777,3.263888888888889,1.2847222222222223,3.0555555555555554,0.5902777777777778,0.4513888888888889,3.506944444444444,1.5625,0.48611111111111116,0.5555555555555556,0.3125,0.3819444444444444,0.0,3.0555555555555554,0.5902777777777778,7.1875,2.118055555555556,5.520833333333333,0.4166666666666667,0.1388888888888889,0.034722222222222224,0.7986111111111112,2.1527777777777777,0.7986111111111112,9.097222222222223,8.541666666666666,0.3673469387755104,22.775510204081645,0.3673469387755102,0.8999464954521147,55.796682718031114,0.899946495452115,80.6367194593828,4999.476606481734,80.63671945938277,645.676965557216,40031.97186454739,645.6769655572164,0.08196721311475409,0.7377049180327869,0.18032786885245902,1.7284552845528456,1063,16,6.109375,391,12,8.984375,575,21,33,976,2.0843148531936295,0.9213533453569083,0.08831908831908832,123419.74456521739,2419.994891304348,2.37201646090535,17.074074074074073,5.333333333333333,10,15.851851851851851,46
AlSeckel_2004.sph,450.0,1.0,32.0,59.0,27.0,27.0,46.0,25.0,61.0,4.0,2.0,82.0,39.0,10.0,17.0,1.0,16.0,0.0,61.0,4.0,140.0,30.0,116.0,5.0,1.0,0.0,5.0,31.0,5.0,190.0,177.0,0.0022222222222222,0.0711111111111111,0.1311111111111111,0.06,0.06,0.1022222222222222,0.0555555555555555,0.1355555555555555,0.0088888888888888,0.0044444444444444,0.1822222222222222,0.0866666666666666,0.0222222222222222,0.0377777777777777,0.0022222222222222,0.0355555555555555,0.0,0.1355555555555555,0.0088888888888888,0.3111111111111111,0.0111111111111111,0.0022222222222222,0.0,0.0111111111111111,0.0111111111111111,0.4222222222222222,0.3933333333333333,2880000,15.625,0.034722222222222224,1.1111111111111112,2.048611111111111,0.9374999999999999,0.9374999999999999,1.5972222222222223,0.8680555555555556,2.118055555555556,0.1388888888888889,0.06944444444444445,2.8472222222222223,1.3541666666666665,0.34722222222222227,0.5902777777777778,0.034722222222222224,0.5555555555555556,0.0,2.118055555555556,0.1388888888888889,4.861111111111111,1.0416666666666667,4.027777777777778,0.17361111111111113,0.034722222222222224,0.0,0.17361111111111113,1.0763888888888888,0.17361111111111113,6.597222222222221,6.145833333333333,0.34743875278396413,10.770601336302889,0.34743875278396436,0.9017624521072835,27.954636015325786,0.901762452107283,56.95134066883205,1765.4915607337937,56.95134066883207,610.7022887742253,18931.770952000985,610.7022887742255,0.13333333333333333,0.8333333333333334,0.03333333333333333,2.1674641148325358,906,28,8.151515151515152,269,18,12.606060606060606,416,41,70,687,2.644740789658645,0.9527628457951636,0.05405405405405406,120206.07441860465,2356.982,1.6931975918818023,21.973684210526315,4.7894736842105265,9,20.86842105263158,243
AndersYnnerman_2010X.sph,646.0,1.0,50.0,83.0,61.0,52.0,118.0,18.0,60.0,0.0,17.0,87.0,51.0,16.0,19.0,0.0,13.0,0.0,60.0,0.0,199.0,40.0,178.0,2.0,0.0,3.0,26.0,41.0,26.0,316.0,233.0,0.001547987616099,0.0773993808049535,0.1284829721362229,0.0944272445820433,0.0804953560371517,0.1826625386996904,0.0278637770897832,0.0928792569659442,0.0,0.0263157894736842,0.1346749226006192,0.0789473684210526,0.0247678018575851,0.0294117647058823,0.0,0.0201238390092879,0.0,0.0928792569659442,0.0,0.3080495356037152,0.0030959752321981,0.0,0.0046439628482972,0.0402476780185758,0.0402476780185758,0.4891640866873065,0.3606811145510836,2880000,22.430555555555557,0.034722222222222224,1.7361111111111112,2.881944444444444,2.118055555555556,1.8055555555555556,4.097222222222222,0.625,2.0833333333333335,0.0,0.5902777777777778,3.0208333333333335,1.7708333333333335,0.5555555555555556,0.6597222222222222,0.0,0.4513888888888889,0.0,2.0833333333333335,0.0,6.909722222222222,1.388888888888889,6.180555555555556,0.06944444444444445,0.0,0.10416666666666667,0.9027777777777778,1.4236111111111112,0.9027777777777778,10.972222222222221,8.090277777777777,0.3494539781591264,14.32761310452418,0.3494539781591264,0.907602339181287,37.211695906432766,0.907602339181287,77.11101921727983,3161.551787908473,77.11101921727983,646.3029456920669,26498.420773374743,646.3029456920669,0.025,0.75,0.225,2.0575079872204474,1288,24,9.097560975609756,373,23,13.829268292682928,567,36,53,970,2.6039208313833564,0.9349962414913069,0.07386363636363637,93369.609375,1830.7766796875,2.848300739221792,19.78787878787879,6.03030303030303,12,18.606060606060606,54
AndrewMwenda_2007G.sph,490.0,1.0,13.0,48.0,47.0,50.0,95.0,27.0,51.0,0.0,9.0,46.0,37.0,17.0,13.0,23.0,13.0,0.0,51.0,0.0,185.0,31.0,148.0,2.0,9.0,0.0,30.0,22.0,30.0,206.0,191.0,0.0020408163265306,0.0265306122448979,0.0979591836734693,0.0959183673469387,0.1020408163265306,0.1938775510204081,0.0551020408163265,0.1040816326530612,0.0,0.0183673469387755,0.0938775510204081,0.0755102040816326,0.0346938775510204,0.0265306122448979,0.046938775510204,0.0265306122448979,0.0,0.1040816326530612,0.0,0.3775510204081632,0.0040816326530612,0.0183673469387755,0.0,0.0612244897959183,0.0612244897959183,0.4204081632653061,0.3897959183673469,2880000,17.01388888888889,0.034722222222222224,0.4513888888888889,1.6666666666666667,1.6319444444444444,1.7361111111111112,3.2986111111111107,0.9374999999999999,1.7708333333333335,0.0,0.3125,1.5972222222222223,1.2847222222222223,0.5902777777777778,0.4513888888888889,0.7986111111111112,0.4513888888888889,0.0,1.7708333333333335,0.0,6.423611111111112,1.0763888888888888,5.138888888888889,0.06944444444444445,0.3125,0.0,1.0416666666666667,0.7638888888888888,1.0416666666666667,7.152777777777778,6.631944444444445,0.3921971252566736,8.628336755646819,0.3921971252566735,0.8858350951374239,19.488372093023326,0.8858350951374241,68.80041987383211,1513.6092372243065,68.80041987383208,618.826412308259,13614.181070781699,618.826412308259,0.09523809523809523,0.6190476190476191,0.2857142857142857,2.366013071895425,1086,28,11.0625,177,17,18.125,290,34,54,476,3.10065170436346,0.9159958006227743,0.05757575757575758,132228.064171123,2592.707112299465,1.5970959595959595,13.125925925925927,3.7555555555555555,10,13.066666666666666,50
AnilGupta_2009I.sph,620.0,1.0,34.0,68.0,55.0,54.0,108.0,26.0,73.0,3.0,7.0,90.0,45.0,21.0,12.0,2.0,21.0,0.0,73.0,3.0,216.0,44.0,168.0,12.0,-1.0,0.0,10.0,22.0,10.0,279.0,250.0,0.0016129032258064,0.0548387096774193,0.1096774193548387,0.0887096774193548,0.0870967741935483,0.1741935483870967,0.0419354838709677,0.1177419354838709,0.0048387096774193,0.0112903225806451,0.1451612903225806,0.0725806451612903,0.0338709677419354,0.0193548387096774,0.0032258064516129,0.0338709677419354,0.0,0.1177419354838709,0.0048387096774193,0.3483870967741935,0.0193548387096774,-0.0016129032258064,0.0,0.0161290322580645,0.0161290322580645,0.45,0.4032258064516129,2880000,21.52777777777778,0.034722222222222224,1.1805555555555556,2.361111111111111,1.909722222222222,1.8749999999999998,3.7499999999999996,0.9027777777777778,2.5347222222222223,0.10416666666666667,0.24305555555555558,3.125,1.5625,0.7291666666666666,0.4166666666666667,0.06944444444444445,0.7291666666666666,0.0,2.5347222222222223,0.10416666666666667,7.499999999999999,1.5277777777777777,5.833333333333333,0.4166666666666667,-0.034722222222222224,0.0,0.34722222222222227,0.7638888888888888,0.34722222222222227,9.6875,8.680555555555555,0.389967637540453,8.579288025889966,0.38996763754045305,0.8842163355408421,19.452759381898527,0.8842163355408423,83.46491283777844,1836.2280824311256,83.46491283777843,642.648845745769,14138.274606406918,642.648845745769,0.047619047619047616,0.8095238095238095,0.14285714285714285,2.628975265017668,1488,79,8.4,210,15,14.08,352,29,48,578,2.982155280934914,0.93707981655636,0.08695652173913043,95028.7951807229,1863.309718875502,2.8107969576719576,27.666666666666668,6.166666666666667,12,26.375,70
AnnaDeavereSmith_2005.sph,649.0,1.0,24.0,81.0,53.0,60.0,96.0,35.0,112.0,3.0,6.0,87.0,33.0,21.0,15.0,16.0,6.0,0.0,112.0,3.0,208.0,55.0,172.0,11.0,6.0,0.0,23.0,55.0,23.0,253.0,245.0,0.0015408320493066,0.036979969183359,0.1248073959938366,0.0816640986132511,0.0924499229583975,0.147919876733436,0.0539291217257318,0.172573189522342,0.0046224961479198,0.0092449922958397,0.1340523882896764,0.0508474576271186,0.0323574730354391,0.0231124807395993,0.024653312788906,0.0092449922958397,0.0,0.172573189522342,0.0046224961479198,0.3204930662557781,0.0169491525423728,0.0092449922958397,0.0,0.0354391371340523,0.0354391371340523,0.3898305084745763,0.3775038520801232,2880000,22.53472222222222,0.034722222222222224,0.8333333333333334,2.8125,1.840277777777778,2.0833333333333335,3.3333333333333335,1.2152777777777777,3.8888888888888893,0.10416666666666667,0.20833333333333334,3.0208333333333335,1.1458333333333333,0.7291666666666666,0.5208333333333334,0.5555555555555556,0.20833333333333334,0.0,3.8888888888888893,0.10416666666666667,7.222222222222222,1.909722222222222,5.972222222222222,0.3819444444444444,0.20833333333333334,0.0,0.7986111111111112,1.909722222222222,0.7986111111111112,8.784722222222221,8.506944444444445,0.36265432098765443,19.945987654320994,0.3626543209876543,0.8583596214511061,47.20977917981084,0.858359621451106,80.75287371295221,4441.408054212371,80.75287371295218,647.3890696352272,35606.3988299375,647.3890696352274,0.09259259259259259,0.8518518518518519,0.05555555555555555,1.923728813559322,1135,26,6.428571428571429,360,13,10.571428571428571,592,28,57,964,2.1716065319261957,0.9464403251303584,0.07692307692307693,110386.4075829384,2164.4396208530807,2.6114357864357864,17.296296296296298,5.7407407407407405,14,16.074074074074073,40
